id,pred
37419,0.15797523
37420,0.8074267
37421,0.4356472
37422,0.9654747
37423,0.92171973
37424,0.64157057
37425,0.0075631198
37426,0.5871783
37427,0.4433343
37428,0.89606094
37429,0.47834674
37430,0.60135186
37431,0.22334693
37432,0.63410574
37433,0.11359083
37434,0.3439392
37435,0.19715571
37436,0.20667689
37437,0.3461297
37438,0.98423195
37439,0.9685499
37440,0.48321384
37441,0.17547332
37442,0.008575932
37443,0.022723163
37444,0.9945615
37445,0.7077238
37446,0.41076413
37447,0.08943812
37448,0.011221004
37449,0.7691877
37450,0.89873254
37451,0.34823453
37452,0.60083055
37453,0.16471615
37454,0.9702885
37455,0.008946187
37456,0.65440565
37457,0.19999222
37458,0.4832055
37459,0.106075525
37460,0.12722524
37461,0.37694874
37462,0.9940712
37463,0.8813987
37464,0.2838976
37465,0.47473368
37466,0.9792724
37467,0.428726
37468,0.5363665
37469,0.34610054
37470,0.43917882
37471,0.7514559
37472,0.717181
37473,0.25536752
37474,0.994816
37475,0.9947395
37476,0.19195068
37477,0.7210628
37478,0.6015132
37479,0.63843226
37480,0.038786225
37481,0.3920133
37482,0.6276449
37483,0.007658569
37484,0.45533928
37485,0.17356826
37486,0.49805632
37487,0.81051767
37488,0.48659274
37489,0.62174845
37490,0.88899344
37491,0.5194791
37492,0.14767551
37493,0.15106156
37494,0.65962315
37495,0.94694984
37496,0.4731505
37497,0.32512048
37498,0.24228863
37499,0.709255
37500,0.51273614
37501,0.16370507
37502,0.5448414
37503,0.268603
37504,0.46881598
37505,0.5095184
37506,0.12867062
37507,0.1485788
37508,0.9711864
37509,0.3689184
37510,0.21665084
37511,0.6789146
37512,0.39441666
37513,0.45145
37514,0.95114005
37515,0.71340764
37516,0.4508122
37517,0.7217436
37518,0.5007395
37519,0.28631148
37520,0.3681832
37521,0.011993794
37522,0.27930567
37523,0.8060413
37524,0.3586062
37525,0.4216164
37526,0.30553213
37527,0.09449853
37528,0.68168104
37529,0.23149543
37530,0.3534753
37531,0.73556244
37532,0.79293066
37533,0.4291144
37534,0.08295235
37535,0.8115366
37536,0.38718697
37537,0.44766068
37538,0.47644803
37539,0.50451505
37540,0.6535254
37541,0.29188967
37542,0.63969946
37543,0.2548059
37544,0.36154285
37545,0.8686888
37546,0.24700274
37547,0.43565786
37548,0.8114122
37549,0.9787244
37550,0.31205782
37551,0.01104608
37552,0.3977218
37553,0.43318623
37554,0.576822
37555,0.7436214
37556,0.80205804
37557,0.9906341
37558,0.48062325
37559,0.43062598
37560,0.017204493
37561,0.42987394
37562,0.514457
37563,0.6060529
37564,0.5265062
37565,0.010514838
37566,0.4213715
37567,0.39454776
37568,0.6301564
37569,0.8575034
37570,0.31094807
37571,0.3637253
37572,0.87297356
37573,0.8963171
37574,0.2757577
37575,0.89155483
37576,0.31436414
37577,0.97828364
37578,0.52910805
37579,0.38799942
37580,0.15698832
37581,0.44126514
37582,0.025949672
37583,0.47805518
37584,0.9931901
37585,0.3034528
37586,0.99500114
37587,0.55370194
37588,0.9918908
37589,0.07365853
37590,0.46296912
37591,0.6164717
37592,0.24993886
37593,0.49551505
37594,0.54728997
37595,0.5752525
37596,0.48278636
37597,0.5599878
37598,0.16565557
37599,0.92838925
37600,0.2694678
37601,0.8055626
37602,0.5276517
37603,0.2978273
37604,0.4238145
37605,0.3910684
37606,0.7039604
37607,0.40425935
37608,0.1130188
37609,0.5001377
37610,0.4474146
37611,0.9882577
37612,0.18413594
37613,0.18138896
37614,0.24055906
37615,0.83833593
37616,0.35371533
37617,0.33738214
37618,0.5580117
37619,0.13720983
37620,0.8557214
37621,0.777582
37622,0.5055957
37623,0.9219577
37624,0.46374488
37625,0.99242085
37626,0.36055097
37627,0.35680005
37628,0.57950795
37629,0.47512293
37630,0.45194533
37631,0.6545529
37632,0.20483643
37633,0.37171116
37634,0.100794144
37635,0.7416873
37636,0.33877504
37637,0.75186104
37638,0.5422139
37639,0.49631754
37640,0.019824194
37641,0.40724853
37642,0.6260672
37643,0.31278208
37644,0.2628867
37645,0.22253096
37646,0.01356
37647,0.26972392
37648,0.008414346
37649,0.5545675
37650,0.70413333
37651,0.5026125
37652,0.33403793
37653,0.46402425
37654,0.8018054
37655,0.9095441
37656,0.021628806
37657,0.3797236
37658,0.024565246
37659,0.070873596
37660,0.012206994
37661,0.046816863
37662,0.64755887
37663,0.5297761
37664,0.7810612
37665,0.47041813
37666,0.007659127
37667,0.99468213
37668,0.019258618
37669,0.12951916
37670,0.40778545
37671,0.26716048
37672,0.38927063
37673,0.5096056
37674,0.5686216
37675,0.10087001
37676,0.9181431
37677,0.47814324
37678,0.18680666
37679,0.968845
37680,0.58656526
37681,0.2466331
37682,0.81084543
37683,0.24893288
37684,0.7455587
37685,0.5257849
37686,0.69621503
37687,0.5043522
37688,0.17965181
37689,0.0077301194
37690,0.7693381
37691,0.86497223
37692,0.45433226
37693,0.6907208
37694,0.30555877
37695,0.48859936
37696,0.39220384
37697,0.38783178
37698,0.4929139
37699,0.42410412
37700,0.010616053
37701,0.9870582
37702,0.40085164
37703,0.16096203
37704,0.5589103
37705,0.26538607
37706,0.16914251
37707,0.51852244
37708,0.29606894
37709,0.6778932
37710,0.62291646
37711,0.4253017
37712,0.44563606
37713,0.38249785
37714,0.40610772
37715,0.33467048
37716,0.013870162
37717,0.40478337
37718,0.262822
37719,0.99100107
37720,0.14539474
37721,0.28002527
37722,0.538954
37723,0.2797255
37724,0.81036377
37725,0.45999244
37726,0.48973072
37727,0.80630505
37728,0.48136073
37729,0.7117741
37730,0.44793677
37731,0.4247024
37732,0.29608414
37733,0.38904843
37734,0.3914946
37735,0.8843953
37736,0.7145419
37737,0.5377271
37738,0.9804853
37739,0.83828425
37740,0.56657636
37741,0.7660937
37742,0.35218006
37743,0.7820015
37744,0.006189504
37745,0.9853581
37746,0.48110333
37747,0.49782193
37748,0.6590805
37749,0.41758913
37750,0.9640609
37751,0.6751033
37752,0.6855105
37753,0.35196656
37754,0.9477568
37755,0.2227835
37756,0.70045644
37757,0.37383375
37758,0.6533504
37759,0.6974572
37760,0.6291444
37761,0.54559946
37762,0.21483418
37763,0.27053702
37764,0.071009375
37765,0.34322533
37766,0.98996115
37767,0.5389083
37768,0.96639854
37769,0.15908062
37770,0.7401581
37771,0.5344746
37772,0.45634675
37773,0.094313756
37774,0.30291328
37775,0.7272064
37776,0.5435719
37777,0.7208039
37778,0.4283782
37779,0.9547087
37780,0.96681476
37781,0.50967073
37782,0.24349836
37783,0.8307181
37784,0.8892892
37785,0.5146483
37786,0.23811379
37787,0.98330563
37788,0.073305145
37789,0.44667062
37790,0.410467
37791,0.9765182
37792,0.49797726
37793,0.22323503
37794,0.51816434
37795,0.5028622
37796,0.3797894
37797,0.26010752
37798,0.5675544
37799,0.87135786
37800,0.7965583
37801,0.4335687
37802,0.30792165
37803,0.5753119
37804,0.42629695
37805,0.35643616
37806,0.87968135
37807,0.6536437
37808,0.5571416
37809,0.19087641
37810,0.01365424
37811,0.5838933
37812,0.65509623
37813,0.02650778
37814,0.47399253
37815,0.70241886
37816,0.47183764
37817,0.6622475
37818,0.49219683
37819,0.16716991
37820,0.47748765
37821,0.31247762
37822,0.9229601
37823,0.6939593
37824,0.68209594
37825,0.42776164
37826,0.7068589
37827,0.7157229
37828,0.7235694
37829,0.6328932
37830,0.30243573
37831,0.5829639
37832,0.35249695
37833,0.95830464
37834,0.31220365
37835,0.7220214
37836,0.5769398
37837,0.18769333
37838,0.8984562
37839,0.35778132
37840,0.42100617
37841,0.8947423
37842,0.61951256
37843,0.3262669
37844,0.51170117
37845,0.28819528
37846,0.40115637
37847,0.99079156
37848,0.83069617
37849,0.9940891
37850,0.38271397
37851,0.76701075
37852,0.35408944
37853,0.009593107
37854,0.28420806
37855,0.5296287
37856,0.5038377
37857,0.6247
37858,0.8495304
37859,0.39919445
37860,0.4313411
37861,0.3798535
37862,0.2149208
37863,0.7401868
37864,0.37623164
37865,0.31092364
37866,0.4964248
37867,0.8100972
37868,0.26768807
37869,0.34197313
37870,0.3248569
37871,0.50875044
37872,0.25976562
37873,0.6828768
37874,0.31424534
37875,0.6049943
37876,0.23598951
37877,0.34608826
37878,0.48099354
37879,0.78701174
37880,0.21451774
37881,0.17343414
37882,0.7642272
37883,0.6643983
37884,0.7985677
37885,0.60443705
37886,0.41507715
37887,0.6129068
37888,0.19179471
37889,0.3634446
37890,0.23061049
37891,0.7834055
37892,0.9863303
37893,0.58585656
37894,0.35457084
37895,0.5168069
37896,0.5822911
37897,0.13780513
37898,0.99447757
37899,0.6967238
37900,0.5579318
37901,0.44005877
37902,0.97700626
37903,0.78789264
37904,0.14343445
37905,0.6006543
37906,0.46773612
37907,0.37378964
37908,0.9719311
37909,0.4069565
37910,0.50208104
37911,0.7974742
37912,0.681791
37913,0.11153199
37914,0.8022845
37915,0.80119693
37916,0.6417447
37917,0.48079792
37918,0.15323092
37919,0.99288815
37920,0.4813876
37921,0.64445025
37922,0.9912697
37923,0.9311722
37924,0.14890778
37925,0.7650175
37926,0.25027406
37927,0.9203402
37928,0.612565
37929,0.48753902
37930,0.24106792
37931,0.73811215
37932,0.72136533
37933,0.9957222
37934,0.08026844
37935,0.4579376
37936,0.36990944
37937,0.07022195
37938,0.41915148
37939,0.3229123
37940,0.41760638
37941,0.8770526
37942,0.5363722
37943,0.8614899
37944,0.685278
37945,0.4797688
37946,0.19797865
37947,0.3904304
37948,0.04513547
37949,0.1008176
37950,0.7813609
37951,0.96281606
37952,0.5047242
37953,0.85404253
37954,0.3859611
37955,0.3602434
37956,0.2314771
37957,0.660748
37958,0.8175198
37959,0.66906583
37960,0.94962573
37961,0.28537545
37962,0.82691807
37963,0.7232456
37964,0.46296942
37965,0.21008065
37966,0.27082953
37967,0.9828418
37968,0.5254172
37969,0.5934564
37970,0.84573317
37971,0.98430645
37972,0.6444661
37973,0.42261967
37974,0.34240407
37975,0.27612638
37976,0.36985326
37977,0.86952496
37978,0.4181025
37979,0.91454726
37980,0.7873099
37981,0.7823084
37982,0.8721246
37983,0.53762364
37984,0.005195183
37985,0.9827419
37986,0.2654342
37987,0.32899794
37988,0.46885633
37989,0.20287743
37990,0.46457255
37991,0.37302497
37992,0.4326659
37993,0.58890057
37994,0.32350367
37995,0.91188234
37996,0.5971675
37997,0.7883294
37998,0.9747413
37999,0.23563871
38000,0.16540866
38001,0.31864232
38002,0.40385678
38003,0.10399702
38004,0.13290225
38005,0.24224341
38006,0.8319593
38007,0.6702995
38008,0.050044842
38009,0.45751166
38010,0.3861212
38011,0.63607806
38012,0.7415076
38013,0.420161
38014,0.37833697
38015,0.23203802
38016,0.30731606
38017,0.020890798
38018,0.98035747
38019,0.90385103
38020,0.9786477
38021,0.24546143
38022,0.1689263
38023,0.72497016
38024,0.77507925
38025,0.35098067
38026,0.8279255
38027,0.99661654
38028,0.63570595
38029,0.7200194
38030,0.6425306
38031,0.00938921
38032,0.96475875
38033,0.98750544
38034,0.37995458
38035,0.60793436
38036,0.49599823
38037,0.61270833
38038,0.39758244
38039,0.9096395
38040,0.2662068
38041,0.50158066
38042,0.3654339
38043,0.409249
38044,0.49323654
38045,0.6987364
38046,0.35294384
38047,0.029140279
38048,0.12494547
38049,0.97991824
38050,0.6041063
38051,0.93822294
38052,0.9891713
38053,0.1505235
38054,0.006818841
38055,0.8563481
38056,0.6922441
38057,0.4864611
38058,0.405402
38059,0.768746
38060,0.4865608
38061,0.6382458
38062,0.49907663
38063,0.013491497
38064,0.1654327
38065,0.76014256
38066,0.45137843
38067,0.010591595
38068,0.013109619
38069,0.6880052
38070,0.25496367
38071,0.42180753
38072,0.9248221
38073,0.6109436
38074,0.9912714
38075,0.9944788
38076,0.3917514
38077,0.9273562
38078,0.77847564
38079,0.012547461
38080,0.8721886
38081,0.066957355
38082,0.50552803
38083,0.8495166
38084,0.94483364
38085,0.26358283
38086,0.6064748
38087,0.5043148
38088,0.79483354
38089,0.990811
38090,0.99236214
38091,0.1940971
38092,0.34732714
38093,0.6541662
38094,0.6225829
38095,0.2768953
38096,0.60775554
38097,0.62437767
38098,0.50123173
38099,0.9947143
38100,0.8379236
38101,0.8026835
38102,0.9773163
38103,0.6419284
38104,0.913285
38105,0.529274
38106,0.7633867
38107,0.19345397
38108,0.28913587
38109,0.14514057
38110,0.27204162
38111,0.8371645
38112,0.5346101
38113,0.46741286
38114,0.97235537
38115,0.5469696
38116,0.842844
38117,0.6681955
38118,0.99465644
38119,0.037772745
38120,0.5059828
38121,0.056534126
38122,0.9249257
38123,0.76089233
38124,0.66611934
38125,0.40712836
38126,0.4601903
38127,0.45787504
38128,0.594514
38129,0.42011032
38130,0.7698163
38131,0.0078115445
38132,0.11046668
38133,0.79518557
38134,0.4737584
38135,0.39844456
38136,0.54777503
38137,0.23485434
38138,0.62204343
38139,0.30229354
38140,0.4902613
38141,0.78256804
38142,0.9818777
38143,0.33881268
38144,0.6349891
38145,0.46101543
38146,0.4816297
38147,0.33923975
38148,0.8610882
38149,0.662972
38150,0.28896955
38151,0.7940101
38152,0.26720333
38153,0.78509706
38154,0.5370263
38155,0.033397935
38156,0.6881516
38157,0.58386236
38158,0.17840588
38159,0.590659
38160,0.73331726
38161,0.5277918
38162,0.6315836
38163,0.32322907
38164,0.7701507
38165,0.018123042
38166,0.2538899
38167,0.7635857
38168,0.90533864
38169,0.5812132
38170,0.9606641
38171,0.46889848
38172,0.14327581
38173,0.049523428
38174,0.6312648
38175,0.12539192
38176,0.40752944
38177,0.652775
38178,0.23798811
38179,0.7657038
38180,0.99554175
38181,0.57737345
38182,0.33760768
38183,0.15726896
38184,0.27695835
38185,0.8880586
38186,0.9656276
38187,0.73782146
38188,0.6974596
38189,0.7550827
38190,0.40776446
38191,0.89288014
38192,0.58435315
38193,0.848803
38194,0.48290688
38195,0.40331548
38196,0.9517661
38197,0.98701805
38198,0.9943547
38199,0.77459383
38200,0.6626252
38201,0.6187413
38202,0.1326422
38203,0.47348645
38204,0.98947036
38205,0.0049660634
38206,0.3638508
38207,0.006732198
38208,0.98436445
38209,0.24147178
38210,0.6753806
38211,0.79612505
38212,0.5969639
38213,0.009497888
38214,0.1685077
38215,0.6010761
38216,0.01572822
38217,0.25721577
38218,0.21509415
38219,0.88233644
38220,0.31238368
38221,0.62950146
38222,0.06439362
38223,0.74228454
38224,0.8168257
38225,0.0301253
38226,0.82032716
38227,0.07226507
38228,0.016094627
38229,0.26233542
38230,0.48209426
38231,0.9066226
38232,0.43155757
38233,0.4188499
38234,0.8165188
38235,0.3212332
38236,0.9939383
38237,0.29767677
38238,0.5571729
38239,0.20868504
38240,0.39123333
38241,0.60635275
38242,0.37994072
38243,0.4399537
38244,0.31380317
38245,0.6256202
38246,0.5809367
38247,0.50981116
38248,0.030030116
38249,0.6508093
38250,0.76162845
38251,0.17388806
38252,0.90342534
38253,0.965424
38254,0.6569769
38255,0.472952
38256,0.15672432
38257,0.61883456
38258,0.57577777
38259,0.52647704
38260,0.6066302
38261,0.31037417
38262,0.26217437
38263,0.41842285
38264,0.169561
38265,0.3244739
38266,0.44417867
38267,0.51106894
38268,0.9878777
38269,0.45818308
38270,0.97638434
38271,0.010172913
38272,0.7120027
38273,0.87021506
38274,0.26680252
38275,0.84243506
38276,0.56742847
38277,0.45550215
38278,0.9131214
38279,0.17514114
38280,0.61968875
38281,0.47165304
38282,0.10161546
38283,0.5864571
38284,0.35957316
38285,0.67801094
38286,0.9365695
38287,0.32060844
38288,0.95091707
38289,0.19947547
38290,0.5093695
38291,0.97685975
38292,0.39919046
38293,0.8003667
38294,0.9807733
38295,0.75183254
38296,0.88884115
38297,0.36569357
38298,0.05272931
38299,0.57709885
38300,0.6149922
38301,0.3609805
38302,0.9932979
38303,0.3279829
38304,0.02769902
38305,0.31422555
38306,0.43732667
38307,0.4849523
38308,0.37431496
38309,0.26963425
38310,0.4983095
38311,0.86721843
38312,0.6306687
38313,0.3404011
38314,0.44747892
38315,0.7085634
38316,0.6842914
38317,0.49492988
38318,0.45467833
38319,0.59194154
38320,0.88650644
38321,0.6021192
38322,0.5821831
38323,0.64671844
38324,0.92138106
38325,0.22422028
38326,0.57866204
38327,0.4306299
38328,0.39951056
38329,0.55056125
38330,0.43427074
38331,0.7570376
38332,0.2437422
38333,0.4601799
38334,0.095836416
38335,0.27444217
38336,0.24022111
38337,0.087262705
38338,0.58766377
38339,0.2977174
38340,0.36256668
38341,0.52310485
38342,0.48369867
38343,0.50448644
38344,0.7768242
38345,0.009311878
38346,0.9850167
38347,0.4699358
38348,0.88370067
38349,0.041174464
38350,0.75406975
38351,0.3763614
38352,0.40883026
38353,0.59995764
38354,0.25622967
38355,0.6168222
38356,0.41827378
38357,0.18359572
38358,0.56668603
38359,0.8939152
38360,0.98425585
38361,0.13516152
38362,0.4727343
38363,0.3178478
38364,0.27292302
38365,0.1548423
38366,0.87623185
38367,0.22185853
38368,0.45211944
38369,0.2925164
38370,0.41206586
38371,0.02081454
38372,0.2501255
38373,0.9889353
38374,0.79090405
38375,0.9032729
38376,0.9041168
38377,0.9965082
38378,0.11945174
38379,0.7948866
38380,0.48411727
38381,0.5691954
38382,0.66810066
38383,0.80382967
38384,0.25474212
38385,0.5081326
38386,0.23831123
38387,0.16875665
38388,0.398069
38389,0.9235839
38390,0.644798
38391,0.639437
38392,0.6117629
38393,0.36471224
38394,0.3065876
38395,0.2928586
38396,0.7001369
38397,0.32109547
38398,0.6103308
38399,0.5363597
38400,0.17233714
38401,0.86317044
38402,0.972807
38403,0.41146308
38404,0.81623936
38405,0.7101853
38406,0.26970416
38407,0.5593411
38408,0.27169973
38409,0.9948272
38410,0.33649355
38411,0.91054964
38412,0.5885835
38413,0.04597156
38414,0.21160838
38415,0.98164546
38416,0.4382293
38417,0.41846877
38418,0.66667783
38419,0.425089
38420,0.63744605
38421,0.98646927
38422,0.26556885
38423,0.5679815
38424,0.41182894
38425,0.87845874
38426,0.18083231
38427,0.18750905
38428,0.09043279
38429,0.9908275
38430,0.45914516
38431,0.52014685
38432,0.36472747
38433,0.2774133
38434,0.012396908
38435,0.65877056
38436,0.13912992
38437,0.15397084
38438,0.29365867
38439,0.05405679
38440,0.7692116
38441,0.7856008
38442,0.97906953
38443,0.9487505
38444,0.45153105
38445,0.81782424
38446,0.67604226
38447,0.028980348
38448,0.98952186
38449,0.4548918
38450,0.3574703
38451,0.5134495
38452,0.2210035
38453,0.9276869
38454,0.2436648
38455,0.058523305
38456,0.48528498
38457,0.531624
38458,0.4092276
38459,0.054363087
38460,0.49883577
38461,0.9300655
38462,0.19586441
38463,0.24682255
38464,0.006530665
38465,0.34332478
38466,0.63877916
38467,0.5886796
38468,0.3073402
38469,0.44286275
38470,0.01626444
38471,0.21424386
38472,0.19277781
38473,0.5521098
38474,0.12114636
38475,0.31437165
38476,0.4909112
38477,0.18314603
38478,0.99504673
38479,0.026598083
38480,0.5781799
38481,0.41780227
38482,0.7021535
38483,0.23335487
38484,0.5655174
38485,0.18288545
38486,0.347026
38487,0.2847202
38488,0.75916684
38489,0.8489021
38490,0.85746944
38491,0.5498665
38492,0.69850343
38493,0.3358667
38494,0.8851754
38495,0.049589742
38496,0.034698002
38497,0.28122956
38498,0.869559
38499,0.67167413
38500,0.06435393
38501,0.71407855
38502,0.34405822
38503,0.51324546
38504,0.81591904
38505,0.12018092
38506,0.52464044
38507,0.2602932
38508,0.40793866
38509,0.21582444
38510,0.92164284
38511,0.6481597
38512,0.41485438
38513,0.42238712
38514,0.75207144
38515,0.67383647
38516,0.30998835
38517,0.23178326
38518,0.69141877
38519,0.87236303
38520,0.5631505
38521,0.016108021
38522,0.89477426
38523,0.8720086
38524,0.23119183
38525,0.21638566
38526,0.90310967
38527,0.6877623
38528,0.21376272
38529,0.06892831
38530,0.7313563
38531,0.5079096
38532,0.5127125
38533,0.5380031
38534,0.3189824
38535,0.46362638
38536,0.67117876
38537,0.018776882
38538,0.32353213
38539,0.34484392
38540,0.13831048
38541,0.7563703
38542,0.8537024
38543,0.99615616
38544,0.15419684
38545,0.24320516
38546,0.9721077
38547,0.9857247
38548,0.753327
38549,0.026856113
38550,0.31822646
38551,0.21713506
38552,0.48635647
38553,0.3034448
38554,0.3387954
38555,0.5182263
38556,0.85676366
38557,0.70198715
38558,0.3693048
38559,0.659172
38560,0.78720313
38561,0.495002
38562,0.3556612
38563,0.6146333
38564,0.16413838
